5.424836292083212896e+01
2.595430095995292419e+01
6.827908743993930329e+02
5.964339144988090311e+02
1.081847673590300246e+03
4.630250436631224875e+04
1.702181793688248217e+04
6.848366325483252695e+02
5.034768234179924775e+02
1.115988067929278986e+04
6.069058412013151838e+02
2.254765317124276969e+00
3.724284858424187860e+03
1.905288386387467654e+03
5.214266775874687454e+01
9.063565940875852789e+01
3.649632827115000055e+03
2.916000068454631219e+03
2.085970143324184392e+03
1.698938396108716915e+03
2.479552165756602335e+03
7.287960981348156565e+03
2.431616877181742893e+03
3.479291029820878123e+01
1.334569828977119869e+03
1.124826531215321893e+03
6.595158901377823213e+02
1.434769867591486764e+04
1.677114073355982384e+02
1.085976572913005498e+02
4.193501719575984055e+01
1.334626676687418512e+04
1.691875503613959495e+02
1.614835171817253240e+03
4.937115322537287199e+01
4.946714929892216617e+00
3.619479693946710341e+01
2.109449398048403054e+03
1.835068829709947238e+02
5.955207744258588036e+02
5.758915255777072417e+01
6.419178415387545578e-02
1.699271404093033652e+03
7.328218514442289688e+01
1.202437658108612140e+03
1.092472839064526653e+02
3.165375852353288906e+02
2.315310035189149005e+02
2.153627377121885274e+03
9.676964900287542193e+00
1.094983390610258084e+03
1.946295922848214275e+02
4.086424579378078903e+01
1.249198200589364205e+03
1.053529683207315344e+02
3.727186603327294279e+02
1.648994674160137720e+03
2.118189418221376172e+02
1.778993020973878401e+03
1.291942655983838904e+03
2.349369946029747098e+03
2.959436328786154718e+03
5.309679353877325411e+03
4.253338917324495014e+02
2.798657540143728397e+02
7.811979783838381081e+03
1.235548129256594393e+03
3.428317719681017024e+03
6.473984451327557963e+02
3.591703589836000674e+02
7.527016148900136727e+01
1.845303478997881939e+03
1.203029372747991630e+02
5.687607470607915729e+02
3.287706174674908652e+03
9.720804801550799823e+01
8.141168744562590120e+01
3.669768647747958767e+03
6.640734856411403371e+02
5.090423987030567332e+03
6.988495119966792117e+02
9.050791327134719495e+02
1.263857919579448662e+03
4.563484277883623719e+01
8.542817079766690540e+02
1.587325792424265728e+03
2.974449921203989288e+04
8.513126916964996553e+02
2.017918668507810764e+02
1.181482926410306209e+04
3.921196103703843505e+02
1.566656041203564655e+03
2.106960680817750017e+03
9.015207289461217215e+02
1.318432021531096689e+04
3.329701239255447263e+02
1.561743752750889200e+02
7.013225098601396894e+03
9.039199416096187633e+03
8.845925562108427584e+02
1.593655260235027754e+03
5.649165162987334270e+02
2.150649572407434462e+01
2.735173680949134905e+03
2.401996663591864589e+01
6.408971343132967291e-02
4.064898105395606365e+00
6.881984911676206593e+02
3.156014048433584662e+01
7.994730232245153729e+02
2.723377993245966309e+02
8.589582161318955968e+02
4.486158594347035432e+03
2.000580258032135134e+03
2.744044148140113066e+03
5.989782094630620435e+01
4.269100025742964988e+01
4.736865223534015968e+04
4.842366942664118596e+02
1.987659409645993094e+02
8.841274301365130839e+01
1.475146771277145490e+03
5.117547072758492868e+04
5.133734398569603945e+04
1.569952599551063213e+04
2.027727768330420076e+04
2.006595626747622646e+03
1.018260077321871722e+04
2.552949246955146464e+03
9.720011784966023924e+02
1.160966264781939026e+04
4.000005795797550672e+04
1.080523567456921683e+03
6.797422654485114890e+02
1.506860864149691224e+03
3.199189926088268408e+02
5.011572331951317028e+04
9.595533849110576057e+02
3.926893676148521877e+02
5.011199117509171629e+03
5.363919993322162918e+04
1.214854664870878423e+03
7.181910280169056477e+02
3.230130759633301295e+03
1.699193106765975699e+03
1.959018199605238260e+04
1.742403801611824292e+03
2.967858437552187297e+03
1.018523861363317309e+02
1.122451094375564026e+03
1.649594453265910261e+03
2.175950002028702147e+04
7.916461404092816565e+02
9.940646893376845128e+02
1.585561671935403865e+03
4.727036843730650730e+02
1.130247780585941371e+02
1.368538801279179552e+03
8.871406561266012432e+02
1.566597747939118108e+03
2.740157005062964046e+01
1.659018687107714811e+02
2.994683999047721201e+01
2.965797085232732115e+02
4.753510127716818374e+02
2.971953474734120277e+02
1.247256611963387968e+03
5.035325231863965882e+02
2.488108964803502204e+03
3.013370744277405720e+03
3.300453440017086450e+03
2.966899825685668020e+03
6.880340212707002365e+02
2.200967835941122303e+03
9.475725810470844408e+02
4.294481520513234500e+03
9.042957809304194825e+02
5.791067092082473391e+04
1.455757683125303174e+03
2.959084988398221321e+04
8.572835939040558060e+02
1.696606501061755807e+03
1.765381701765513299e+03
9.254322167670070485e+02
1.428705252030953716e+03
2.378409799232145087e+04
6.728468541522505575e+02
1.561185835739457389e+03
1.779822212106969118e+03
2.280140381050508950e+03
7.933998172712850874e+02
9.483464063849395416e+02
5.630679287173925331e+02
